TYPE_OF_SHOT,DISTANCE_OF_SHOT,POWER_OF_SHOT,IS_GOAL
15,38,3,0
27,27,3,0
27,38,2,0
4,23,3,1
3,30,1,0
10,40,3,0
39,20,3,1
4,20,2,1
20,23,2,1
31,28,3,0
3,46,1,0
13,46,3,0
3,38,2,0
17,38,2,0
39,20,1,1
6,37,4,0
53,33,2,0
4,20,2,1
42,41,4,0
35,40,1,0
38,37,2,0
13,45,2,0
3,20,3,1
3,36,3,0
5,36,1,0
3,37,1,0
3,46,3,0
34,20,3,1
40,41,1,0
4,20,2,1
3,44,2,0
3,34,1,0
44,26,3,0
2,46,1,0
39,20,2,1
44,27,3,0
39,20,3,1
3,45,4,0
3,36,4,0
39,21,1,1
1,21,3,1
20,25,1,1
39,20,1,1
3,26,4,1
54,27,2,0
18,50,4,0
4,20,4,1
3,27,2,1
3,43,1,0
4,21,1,1
3,40,3,0
39,20,4,1
25,33,4,0
4,21,3,1
42,47,3,0
3,34,3,0
3,45,2,0
1,20,3,1
51,47,2,0
36,44,3,0
38,30,1,0
24,39,2,0
52,35,3,0
3,36,1,0
3,42,4,0
3,45,4,0
4,20,3,1
22,46,4,0
4,20,4,1
51,36,4,0
4,20,3,1
4,20,4,1
2,43,2,0
3,37,1,0
17,20,6,1
12,20,2,1
28,39,3,0
3,38,1,0
3,30,4,0
3,45,2,0
3,44,4,0
1,20,3,1
39,20,1,1
15,40,3,0
4,20,3,1
4,20,3,1
1,20,3,1
0,20,3,1
51,30,2,0
3,41,4,0
25,45,4,0
54,38,3,0
3,35,2,0
3,39,4,0
4,20,1,1
15,31,4,0
36,32,4,0
43,45,3,0
56,20,4,1
54,44,4,0
3,20,5,1
3,30,3,0
39,20,1,1
3,26,4,1
3,36,2,0
3,44,2,0
3,30,1,0
1,20,1,1
3,36,1,0
36,40,3,0
4,20,3,1
3,46,1,0
3,27,1,1
20,33,1,0
35,45,2,0
34,20,4,1
18,20,2,1
3,26,1,1
3,28,4,0
4,20,2,1
3,45,2,0
3,38,3,0
1,21,3,1
3,37,3,0
5,20,2,1
4,20,2,1
3,20,4,1
3,20,1,1
3,43,4,0
42,44,2,0
39,20,3,1
4,20,2,1
3,45,4,0
3,39,4,0
3,37,1,0
4,21,3,1
17,41,1,0
56,20,1,1
44,47,2,0
46,46,4,0
3,49,4,0
15,25,4,1
4,20,4,1
3,30,1,0
3,34,3,0
3,43,1,0
3,41,4,0
37,32,4,0
32,45,2,0
3,37,1,0
46,20,2,1
3,20,2,1
3,28,1,1
42,47,3,0
4,20,1,1
3,39,1,0
3,28,1,1
21,40,2,0
3,46,4,0
22,44,2,0
49,20,3,1
4,20,2,1
3,20,3,1
36,48,2,0
3,30,2,0
3,34,4,0
9,20,4,1
3,24,2,1
1,20,1,1
3,42,4,0
36,37,3,0
36,32,4,0
44,35,2,0
3,35,1,0
3,34,1,0
3,30,3,0
43,42,1,0
20,38,3,0
4,23,4,1
4,20,1,1
18,25,1,1
3,41,2,0
6,44,4,0
28,44,1,0
4,20,3,1
3,37,3,0
4,20,3,1
3,33,3,0
3,42,1,0
4,20,3,1
37,40,4,0
4,20,1,1
1,20,5,1
4,20,1,1
3,38,3,0
3,37,4,0
3,42,1,0
41,38,4,0
3,34,1,0
4,21,3,1
38,34,1,0
3,46,3,0
1,20,1,1
4,22,1,1
3,30,1,0
3,45,3,0
14,25,3,1
36,39,3,0
3,36,4,0
12,20,3,1
15,27,2,1
4,20,1,1
4,20,1,1
24,42,2,0
55,45,3,0
18,20,4,1
17,24,3,1
3,37,2,0
3,33,1,0
34,37,3,0
26,35,2,0
3,36,3,0
3,45,4,0
3,45,4,0
32,46,3,0
3,44,3,0
55,41,3,0
35,37,2,0
3,35,1,0
3,44,4,0
39,22,2,1
3,37,3,0
1,20,2,1
39,20,4,1
53,39,3,0
53,48,4,0
4,20,1,1
20,43,2,0
3,33,1,0
3,44,3,0
34,39,1,0
33,31,4,0
38,33,1,0
41,44,4,0
3,25,1,1
3,38,2,0
3,27,2,1
11,40,2,0
41,28,3,0
39,20,1,1
3,35,2,0
44,35,4,0
3,40,4,0
1,20,3,1
21,36,1,0
31,47,3,0
4,21,1,1
55,37,4,0
39,20,4,1
3,36,1,0
36,25,3,0
39,20,3,1
36,45,2,0
23,33,1,0
32,21,1,1
30,34,4,0
39,26,2,0
53,44,1,0
3,31,1,0
3,42,2,0
4,20,2,1
38,44,4,0
3,35,3,0
3,37,2,0
5,41,3,0
36,45,2,0
4,20,2,1
12,37,4,0
1,20,2,1
36,46,4,0
3,44,4,0
52,44,2,0
3,34,1,0
12,20,4,1
4,20,1,1
4,20,4,1
2,20,3,1
17,25,3,1
3,40,4,0
3,38,1,0
36,43,2,0
10,38,1,0
39,22,2,1
3,32,3,0
4,20,3,1
41,45,4,0
3,39,3,0
3,45,4,0
31,46,2,0
4,20,3,1
3,45,1,0
46,44,4,0
45,49,4,0
4,20,2,1
48,23,3,1
3,39,3,0
27,20,4,1
3,31,3,0
3,25,1,1
3,34,4,0
36,48,1,0
3,45,4,0
3,37,3,0
30,37,3,0
4,22,2,1
3,44,3,0
1,24,1,1
4,22,2,1
4,20,3,1
36,36,1,0
50,44,1,0
3,44,4,0
3,45,3,0
36,42,1,0
33,45,2,0
3,45,1,0
56,20,4,1
3,45,3,0
4,20,3,1
46,20,4,1
3,31,3,0
4,20,1,1
27,37,2,0
3,29,2,0
20,40,1,0
3,32,1,0
3,37,4,0
53,46,4,0
39,39,1,0
39,20,3,1
3,31,4,0
40,47,4,0
4,21,3,1
3,40,2,0
49,28,2,0
3,28,4,0
3,37,4,0
1,20,2,1
3,39,3,0
3,37,3,0
18,29,2,0
4,20,1,1
44,30,2,0
3,34,1,0
3,25,6,0
4,20,1,1
4,20,3,1
3,38,4,0
27,25,2,1
1,20,1,1
3,46,4,0
39,20,2,1
5,35,3,0
36,34,4,0
56,20,2,1
3,38,4,0
44,34,2,0
38,34,3,0
20,26,3,1
4,22,3,1
1,20,1,1
3,44,4,0
0,24,1,1
38,35,4,0
11,38,1,0
44,33,2,0
12,26,4,0
15,38,4,0
13,42,2,0
17,36,1,0
17,38,1,0
10,48,4,0
3,39,4,0
38,36,2,0
12,45,3,0
12,20,2,1
15,46,4,0
13,31,3,0
23,44,2,0
4,20,1,1
6,34,3,0
56,40,4,0
8,46,3,0
19,49,4,0
16,37,4,0
4,20,1,1
48,35,1,0
37,20,4,1
3,60,3,0
44,27,3,0
3,33,1,0
3,32,2,0
3,30,2,0
3,33,1,0
4,20,1,1
31,40,1,0
4,20,2,1
3,39,3,0
4,20,1,1
3,38,1,0
4,20,4,1
1,20,1,1
3,45,3,0
3,40,1,0
4,23,2,1
9,32,3,0
3,39,4,0
36,33,2,0
3,39,1,0
3,33,4,0
3,27,4,0
3,44,2,0
13,44,2,0
39,20,1,1
39,20,1,1
3,42,1,0
3,37,1,0
39,20,2,1
12,37,1,0
3,29,3,0
3,48,4,0
3,42,4,0
36,46,5,0
17,35,3,0
36,45,3,0
3,27,2,1
56,22,1,1
4,22,4,1
4,22,1,1
4,20,5,1
21,44,4,0
11,45,3,0
52,32,4,0
55,45,2,0
55,36,1,0
38,43,4,0
51,36,1,0
24,20,3,1
31,35,1,0
39,20,2,1
31,36,4,0
39,20,3,1
3,43,1,0
3,43,3,0
4,20,2,1
12,29,2,0
56,48,4,0
3,38,4,0
18,38,4,0
4,22,1,1
4,20,4,1
48,29,2,0
3,37,2,0
12,20,3,1
3,26,3,1
3,37,3,0
38,30,5,0
22,33,1,0
17,27,2,1
36,38,1,0
3,29,3,0
3,38,4,0
56,45,1,0
15,36,2,0
4,22,1,1
44,46,2,0
22,26,4,0
3,34,3,0
3,38,1,0
3,38,3,0
4,20,1,1
12,46,2,0
49,20,2,1
3,38,3,0
55,38,4,0
44,29,3,0
47,47,4,0
46,20,2,1
4,20,3,1
12,20,4,1
4,20,2,1
1,20,4,1
4,20,1,1
12,20,1,1
3,40,1,0
4,20,3,1
36,26,2,0
56,34,4,0
52,30,2,0
39,20,3,1
38,35,1,0
52,38,3,0
3,33,2,0
38,36,5,0
39,20,3,1
3,38,3,0
49,20,3,1
38,32,4,0
3,36,1,0
3,46,1,0
30,35,1,0
3,47,4,0
3,20,1,1
36,45,4,0
4,21,3,1
21,45,2,0
3,44,1,0
4,20,4,1
3,37,4,0
21,44,3,0
3,41,5,0
3,37,1,0
4,20,1,1
3,45,3,0
3,45,4,0
3,20,1,1
21,39,4,0
45,38,2,0
17,34,4,0
30,33,2,0
3,34,1,0
3,33,3,0
3,45,2,0
3,39,2,0
3,34,2,0
42,39,3,0
47,46,4,0
3,41,3,0
56,45,1,0
43,30,4,0
23,27,4,0
4,20,1,1
4,20,3,1
8,29,4,0
52,25,3,0
3,42,4,0
15,37,2,0
4,22,2,1
3,23,4,1
9,37,1,0
4,20,1,1
17,30,3,0
4,20,4,1
4,20,2,1
53,36,3,0
3,40,1,0
3,45,3,0
4,20,5,1
1,48,4,0
3,40,2,0
3,20,1,1
23,38,1,0
3,26,4,1
41,40,1,0
14,48,2,0
4,20,4,1
15,36,1,0
3,29,4,0
5,45,3,0
3,37,1,0
3,46,3,0
44,27,1,0
3,43,2,0
44,28,4,0
1,39,1,0
36,28,1,0
4,20,2,1
4,20,2,1
41,20,3,1
3,34,2,0
41,34,4,0
3,43,2,0
0,27,2,1
3,44,3,0
23,35,1,0
3,46,4,0
3,38,1,0
5,45,4,0
3,44,1,0
4,21,2,1
4,20,3,1
39,20,1,1
4,20,3,1
3,33,1,0
38,36,1,0
36,20,3,1
44,24,3,1
4,20,2,1
3,36,3,0
3,45,3,0
54,24,1,1
15,32,3,0
18,39,1,0
45,41,2,0
14,36,1,0
39,20,4,1
45,35,3,0
3,37,3,0
3,31,2,0
9,36,1,0
3,40,4,0
3,44,4,0
4,20,1,1
3,20,3,1
3,46,1,0
4,22,1,1
34,36,3,0
3,36,4,0
49,34,3,0
56,41,2,0
4,20,4,1
1,20,1,1
46,20,1,1
44,40,2,0
3,34,3,0
48,45,1,0
6,36,3,0
3,20,2,1
38,33,4,0
3,20,2,1
3,36,3,0
3,37,1,0
13,40,1,0
33,41,4,0
3,45,1,0
17,39,1,0
3,46,4,0
20,28,3,0
39,20,2,1
15,37,4,0
21,20,3,1
18,20,1,1
3,29,4,0
3,32,1,0
3,48,4,0
3,44,4,0
4,21,3,1
3,31,1,0
4,20,2,1
39,20,3,1
38,40,4,0
39,20,1,1
30,33,3,0
3,41,1,0
3,33,3,0
39,30,2,0
5,20,1,1
3,36,2,0
35,32,4,0
3,29,1,1
3,30,1,0
1,20,1,1
4,20,4,1
44,20,4,1
47,40,3,0
1,20,3,1
39,20,2,1
40,47,6,0
37,38,1,0
3,31,1,0
3,42,1,0
3,47,3,0
3,36,1,0
3,37,3,0
3,20,3,1
3,40,2,0
53,46,4,0
5,40,1,0
3,41,3,0
3,46,3,0
18,45,4,0
39,20,3,1
36,33,3,0
14,30,2,0
28,45,4,0
20,36,4,0
3,36,4,0
3,40,3,0
3,46,4,0
3,38,2,0
56,20,3,1
3,44,2,0
3,26,4,1
56,20,3,1
21,36,3,0
3,42,5,0
39,20,2,1
3,40,3,0
1,21,3,1
3,28,2,1
12,35,3,0
38,20,4,1
3,20,2,1
1,20,4,1
4,20,4,1
29,33,4,0
3,37,4,0
4,20,3,1
3,32,3,0
8,38,4,0
3,36,4,0
49,21,1,1
3,32,3,0
4,20,4,1
3,39,1,0
4,20,4,1
3,41,2,0
3,47,2,0
39,20,4,1
2,46,4,0
23,35,1,0
3,41,1,0
44,27,2,0
3,46,4,0
30,39,4,0
3,44,3,0
3,42,3,0
1,20,2,1
30,20,3,1
3,47,4,0
3,41,2,0
3,44,2,0
39,20,2,1
3,40,2,0
22,42,1,0
4,21,4,1
1,20,2,1
4,20,3,1
3,47,1,0
3,37,4,0
3,38,1,0
3,34,2,0
4,20,4,1
20,42,1,0
3,38,3,0
43,35,1,0
26,44,2,0
4,20,2,1
32,41,3,0
16,33,3,0
3,37,3,0
43,33,4,0
3,37,3,0
3,20,1,1
3,28,1,1
54,48,4,0
12,20,4,1
3,42,1,0
3,36,2,0
2,28,1,1
3,42,2,0
38,34,4,0
1,40,1,0
3,40,1,0
15,39,3,0
55,20,2,1
4,20,3,1
4,20,3,1
3,20,4,1
4,20,2,1
3,44,3,0
3,35,3,0
4,20,1,1
27,44,3,0
3,20,3,1
4,20,4,1
3,58,4,0
3,34,1,0
3,36,3,0
46,20,1,1
36,37,3,0
39,20,3,1
25,44,2,0
3,37,3,0
35,36,3,0
21,44,2,0
3,41,4,0
3,25,4,1
49,38,2,0
46,36,4,0
36,41,3,0
53,38,3,0
47,45,4,0
4,20,4,1
17,38,1,0
5,34,4,0
3,27,4,0
3,33,4,0
3,40,4,0
3,28,4,0
4,20,1,1
1,20,2,1
3,73,2,0
5,44,3,0
5,20,3,1
4,22,2,1
17,20,1,1
3,39,3,0
3,32,1,0
3,44,3,0
41,38,1,0
29,21,3,1
54,38,4,0
3,34,3,0
44,25,2,1
4,20,2,1
39,20,2,1
3,20,2,1
46,40,3,0
3,39,3,0
3,74,1,0
22,44,3,0
3,34,1,0
4,20,4,1
42,20,3,1
3,37,1,0
3,46,1,0
31,43,3,0
3,40,1,0
38,38,3,0
4,20,1,1
10,46,2,0
3,38,2,0
3,29,4,0
1,49,4,0
39,23,4,1
1,20,1,1
3,36,2,0
3,55,1,0
3,39,3,0
4,20,2,1
3,33,2,0
4,20,4,1
0,25,1,1
3,40,2,0
3,44,4,0
3,36,1,0
15,38,3,0
3,39,4,0
3,46,2,0
4,20,3,1
4,20,2,1
1,20,1,1
3,33,1,0
3,32,3,0
4,20,4,1
47,21,1,1
3,31,1,0
17,41,2,0
3,20,2,1
4,20,2,1
4,20,2,1
39,20,2,1
4,21,2,1
38,25,3,0
4,20,3,1
47,27,3,0
39,20,4,1
3,35,2,0
15,39,2,0
3,26,3,1
4,20,3,1
4,20,1,1
39,20,4,1
36,43,2,0
3,26,2,1
29,38,3,0
21,43,3,0
4,20,1,1
3,36,3,0
23,41,4,0
1,20,4,1
39,20,1,1
22,45,1,0
36,46,2,0
3,49,4,0
3,41,3,0
38,38,2,0
8,36,4,0
1,20,4,1
54,36,4,0
21,43,4,0
3,44,1,0
3,34,4,0
4,20,3,1
9,35,3,0
3,42,1,0
3,44,3,0
20,38,4,0
56,20,2,1
3,33,3,0
39,20,2,1
56,46,4,0
36,45,1,0
3,58,2,0
31,27,2,0
53,42,4,0
3,40,5,0
39,20,2,1
39,20,3,1
32,24,2,1
30,27,4,0
39,20,1,1
2,23,3,1
3,38,1,0
16,45,3,0
3,45,2,0
4,20,1,1
4,20,2,1
52,32,4,0
4,21,3,1
39,20,1,1
3,32,1,0
3,24,3,1
11,46,3,0
3,43,4,0
18,35,3,0
29,46,3,0
3,32,3,0
38,45,1,0
3,38,1,0
3,40,3,0
46,41,1,0
4,47,4,0
3,44,4,0
1,20,1,1
3,36,3,0
3,38,4,0
13,31,3,0
3,45,3,0
3,48,2,0
56,41,3,0
1,20,3,1
39,41,1,0
3,39,3,0
1,20,2,1
41,39,3,0
3,42,1,0
3,45,1,0
3,27,2,1
1,20,2,1
3,28,3,0
48,43,3,0
3,39,3,0
3,28,1,1
